Status,Date,Description,Debit,Credit
Cleared,01/02/2024,TRADER JOE'S,72.30,
Cleared,01/09/2024,MONTHLY PAYMENT,,400.00
Cleared,01/16/2024,PLANET FITNESS,24.99,
Cleared,02/01/2024,TRADER JOE'S,68.45,
Cleared,02/13/2024,WALGREENS,31.10,
Cleared,03/01/2024,MONTHLY PAYMENT,,350.00
Cleared,03/19/2024,TRADER JOE'S,81.20,
Cleared,04/04/2024,PLANET FITNESS,24.99,
Cleared,04/28/2024,AMAZON.COM,55.00,
Cleared,05/01/2024,MONTHLY PAYMENT,,400.00
Cleared,06/10/2024,TRADER JOE'S,77.90,
Cleared,07/04/2024,STOP & SHOP,103.40,
Cleared,08/01/2024,MONTHLY PAYMENT,,500.00
Cleared,08/22/2024,WALGREENS,19.80,
Cleared,09/14/2024,TRADER JOE'S,84.60,
Cleared,10/01/2024,MONTHLY PAYMENT,,450.00
Cleared,10/31/2024,AMAZON.COM,142.00,
Cleared,11/15/2024,PLANET FITNESS,24.99,
Cleared,12/01/2024,MONTHLY PAYMENT,,600.00
Cleared,12/22/2024,TRADER JOE'S,91.15,
Cleared,01/06/2025,TRADER JOE'S,78.30,
Cleared,01/09/2025,MONTHLY PAYMENT,,400.00
Cleared,02/03/2025,WALGREENS,27.50,
Cleared,03/01/2025,MONTHLY PAYMENT,,350.00
Cleared,03/18/2025,STOP & SHOP,115.60,
Cleared,04/10/2025,PLANET FITNESS,24.99,
Cleared,05/01/2025,MONTHLY PAYMENT,,500.00
Cleared,06/25/2025,TRADER JOE'S,88.00,
Cleared,09/01/2025,MONTHLY PAYMENT,,450.00
Cleared,12/01/2025,MONTHLY PAYMENT,,600.00
